pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.49808271054705616,0.1583364753957702,0.5209849470963382,0.13939331187796974,0.5335677507152995,0.14063780433939804,0.5454084495727325,0.14194057904911303,0.4812734086013478,0.13762853551390378,0.4670705507036874,0.1377751050435793,0.45447163185784617,0.13812795917583146,0.5632025326376912,0.1534134585882103,0.4308978987960037,0.1496804026229297,0.5212978295405035,0.18334272055330758,0.4707872793045662,0.18439319170518265,0.6789609937283594,0.2797780962472206,0.3139810947308109,0.2756138022148988,0.7491729402541216,0.41878488261449925,0.24753560132950891,0.40678586144860535,0.7110405790897908,0.5514760309327984,0.26334986701158875,0.5443180605781393,0.6991428880574382,0.5950770103754286,0.26076287039419627,0.5918802943768474,0.6754243764867275,0.5812790779061251,0.29300194192253964,0.5874072687820175,0.671594238053902,0.5660017118805282,0.3044118098125111,0.5727559628291231,0.2521702371669703,0.545146781049982,0.29192839778892365,0.5564004805649728,0.30984884606430124,0.5765566986864851,0.31370549849785806,0.5961200224109287,0.31822192727897164,0.6093775692910921,0.2852145529732095,0.596339792421641,0.2946684172469394,0.6193605640825907,0.3015905822504139,0.6274563181473904,0.3070938891410849,0.6315814623542182,0.25902469523683325,0.5977665064605038,0.27295287613016855,0.6214116946600394,0.28527266545801916,0.6241500753496066,0.2918507804216693,0.6214985491168138,0.2382808793202095,0.5950204138031588,0.2526437548138323,0.6153860350278791,0.26444805796278587,0.6171036967472708,0.2693139372519119,0.6145274359486357,0.22246628329034157,0.5903918845957635,0.23387722840136113,0.6063428467577416,0.24479256565255844,0.6099115493113677,0.2507234574845993,0.6091117803251164,0.7160284859792485,0.5439745619477813,0.6763922667799431,0.5539942623345494,0.6522448201508156,0.5722019232642456,0.6405082239354736,0.5916392427064207,0.6271989424416555,0.6058709417567909,0.6850023940769907,0.5942295367578971,0.67112221415356,0.6187018861789598,0.6568029876568073,0.6247854066404025,0.6450004367874254,0.6267270104186485,0.7060882348578684,0.5956741189625397,0.6880994476791976,0.6203337891309881,0.6698780956577098,0.624469173819619,0.6555215254979555,0.6234105692809621,0.7217598190213871,0.5934025862458723,0.7045309466589069,0.6152462924860724,0.6868552717315584,0.6190709649428753,0.6728412865910028,0.6181270285152727,0.7325203093376529,0.5899054406391665,0.7174173255321776,0.6075601155514958,0.7030252501666769,0.6113299613958468,0.6917281026871815,0.6110362323498898
0.4509585325140974,0.1331371928370469,0.47167900450762057,0.11628237775233471,0.48314972995736344,0.11714146158761002,0.4937090752938057,0.11806003338455892,0.43585931227923186,0.11469268561961983,0.423193514897223,0.11462011065466822,0.41148141486154355,0.11487406643484559,0.5096276850475685,0.12682443343813748,0.39003154245277516,0.12428469278402259,0.47203989668413837,0.1536120576222501,0.4262965013898753,0.1541470139145952,0.6151086390357327,0.23140454869243895,0.27887547840937144,0.22791135498047582,0.6771653536559583,0.346885380146199,0.2237327186393174,0.3370490038886509,0.6434273937626875,0.45568339389145845,0.23810573564546264,0.44779145201582654,0.6336015817899252,0.49177217682314384,0.23235641447210448,0.48658341947290534,0.6118493283173833,0.47979137796592203,0.26228358796156054,0.4833638251069181,0.608156032020012,0.46680116452718745,0.27241534209203067,0.4712228127697791,0.22796111478873382,0.45073722064722493,0.26407432433614003,0.46002667684496024,0.28066650071120114,0.4765373028727352,0.28303345847508093,0.49246384627916007,0.2875501472728522,0.5024215320042194,0.25678281554878024,0.491878091864976,0.26648975976562095,0.5101416623371489,0.27329563411521923,0.516709857749474,0.27823110236097937,0.519669488329787,0.23322300798067014,0.49316749691715267,0.2462880377841091,0.5120053282277763,0.2580691242672445,0.5144055699600569,0.2640181526281701,0.5127036151970935,0.2151238000466881,0.49103345336465626,0.22860299547203328,0.5073110036081692,0.24050398944654552,0.5089486988340788,0.24528128793617554,0.5070029409495024,0.20135441445578225,0.4871704625607322,0.21173018150090664,0.5003560667869309,0.22220568516957603,0.5032548162448754,0.22751192307867882,0.5023667459598912,0.6480484460067797,0.44883917851644994,0.6134523404555171,0.4571435656158164,0.5928190502799168,0.47175942344044947,0.5821112827072374,0.4877253236365061,0.5698528016898233,0.4999447360917524,0.6217580591927019,0.4903902310718063,0.6078652699999509,0.5089669492391824,0.5944949998602366,0.5149514451493485,0.5837585355889923,0.5175269813260688,0.6404790159322311,0.49219740429625436,0.6230370897629794,0.5108337149123562,0.6068693074073656,0.5148399574647367,0.5943519322615939,0.5147201108159551,0.6544966253663851,0.49053804542153856,0.6381126300228517,0.5076399288482425,0.622974133781164,0.5106980558896872,0.6107881743117537,0.5100620780324508,0.6640432163826396,0.48750147754184797,0.6487650836693116,0.5013925435149428,0.6358705444871475,0.5048711264541178,0.6260843464352303,0.5051855279939466
0.43117977567693705,0.11959711240260106,0.4510384115796563,0.10403166267322553,0.46209887052157506,0.10472308660572532,0.47198196980880436,0.10544740528608486,0.4166743631797025,0.10253275892023266,0.4046562942251707,0.10237376892799074,0.39320101569589544,0.10258085192333444,0.48675675123361284,0.11270703559636959,0.37250833396425853,0.1108616270928203,0.45141481320311116,0.13781146719828374,0.4074162335624381,0.1381499280885594,0.5881070336318175,0.20556821270112746,0.26366400048857547,0.2027329994555479,0.6464212859906635,0.30867951853757375,0.21322801977760214,0.3006010696575925,0.6144617995840703,0.40462445643610606,0.22646343671545618,0.39701369615560345,0.6058811134584525,0.4368315161176901,0.2184218607757931,0.43140812895092323,0.5847199651059066,0.4260820724935537,0.24765005249517597,0.4286858081905919,0.5809781397874334,0.4143736769722524,0.2570945709142422,0.417910624213557,0.21771934700983292,0.4010878495119672,0.2518225900907653,0.40885302097193643,0.2678902033644279,0.4235767503332583,0.27025547204666156,0.43788572588333385,0.2748864729754883,0.4469213941367272,0.24667154231328367,0.4365652952803206,0.25486527744259185,0.4529730686672709,0.2612416162606039,0.45929575941342826,0.26601943963751395,0.46266786939482535,0.22392081445899506,0.4378819514565867,0.23539217767911694,0.45497391703626505,0.2459174483195776,0.4560135859775551,0.25066255622961126,0.453595910956396,0.2061920597025544,0.4361577500054028,0.2185384499623776,0.45067119429623076,0.22925254196591008,0.45099214432143364,0.2326413232135314,0.44848199584496984,0.19248571876046758,0.4329015334878972,0.2024786059915468,0.4445232409457111,0.2118219993635308,0.4457782687770568,0.21545691609639203,0.4438143602895058,0.6202642028746803,0.399552585963609,0.5867871953884554,0.4066998652023182,0.5666022487668007,0.4195032466733019,0.555959991786895,0.4336646173872252,0.5436290904886278,0.44439973675247707,0.5942487543975414,0.4354259134094732,0.5808206686782803,0.45255401448456667,0.5681452869177138,0.45813335972700814,0.5577223079608629,0.4606951435988897,0.612512722277494,0.437048298152257,0.5954107740229976,0.4542711002131945,0.5798054963229613,0.45808726222001445,0.5677232127153117,0.4578857325820569,0.626006785015691,0.4355372280605894,0.609715425749294,0.4512506306777639,0.5952060913675631,0.45404952280038335,0.5836354399323384,0.4533302779395855,0.6349941556703699,0.4327303539535375,0.6198877019630104,0.44537932424505455,0.6072080011650869,0.4485501830298115,0.5977004595514842,0.44888409604523605
0.3179280188994615,0.04667320535228495,0.3326836421784574,0.0406132101166597,0.34090113041734893,0.04087963997050763,0.34810273575426554,0.04115746488079478,0.30711518989466013,0.04005650302280751,0.2982554390069118,0.0399951841848658,0.28969513645180306,0.04008657054947323,0.35860947989521375,0.04390537234911381,0.2744147335806413,0.043323622035796705,0.3329141473727867,0.05379933568339405,0.3002022645243091,0.053985747119502554,0.4336169085734024,0.07998782007003623,0.1934245360019532,0.07904914815411426,0.47611184285880465,0.12016529503618396,0.15702084042336031,0.11730242792498803,0.4526068947210697,0.15731381760909863,0.16675975801359152,0.15434092178481457,0.44670107667422915,0.17010114933438017,0.16016375900298804,0.1676777223484306,0.43084623906275765,0.1658948282627428,0.1817252821599807,0.16667025838943192,0.42797786811187694,0.1613011415400122,0.18865917750637046,0.16248070910586052,0.16101480728947493,0.15617752896762752,0.1859175405344785,0.15925171819871534,0.19759821940203484,0.1649087868893629,0.19940317306759237,0.17034119555107471,0.20251570620678744,0.17381502805684712,0.18188863589660284,0.16991603313334142,0.18816141938289266,0.17622032175182017,0.1929111280968807,0.17866067715891396,0.1965121318723455,0.1799250314148631,0.16531191554416608,0.17044993505344225,0.173841668116746,0.1769443521314622,0.18170140527357573,0.17766943074785838,0.1856197559052562,0.176982546505147,0.1523764752158543,0.16980329346313058,0.16139627071584545,0.17534621278586346,0.16934948606577524,0.17576447129945752,0.17231407757802614,0.174973558595423,0.1423716850218371,0.16853896330457807,0.14959019248852512,0.1730095725739364,0.15654469216185088,0.17371401177010481,0.15968558138895875,0.17311737227783472,0.4571747295713849,0.1553959901508885,0.43273525545702124,0.15804140235474604,0.4177892752551703,0.16319955854522356,0.4099723921731746,0.1687259952486502,0.4008820995261868,0.17290978525442308,0.43802363842907693,0.16967110719382597,0.4278372029020761,0.17609717200625802,0.4184815587012737,0.1782580096609502,0.41090541898848226,0.17925535271335735,0.451284012832485,0.1702376851837795,0.4386763952071806,0.17669553446238834,0.4272764068732963,0.17811146134324427,0.41846773716519237,0.17807824308196699,0.4612709867739741,0.16961638200604165,0.4493603694681977,0.1755578843180067,0.43861288195804515,0.17661067548009754,0.43005983753762456,0.176408907977976,0.46806419862810783,0.16850256418694345,0.45695117171000654,0.17335141824276426,0.44770876903630397,0.1745362390410815,0.4408384052215048,0.1746787148987542
0.46138692919447744,0.12190321181167801,0.4828925471805473,0.10615140730492618,0.4949250077323898,0.10687631841498542,0.5053999592334318,0.10764985861796678,0.4457182289431821,0.10467710920214258,0.4328603416611634,0.1045018272540019,0.4204373363781671,0.10473447406026029,0.5207181536148622,0.11480351377616517,0.3984868863778439,0.11321439151644135,0.4831771972162711,0.14058430726992063,0.43563636937719297,0.14103502553366065,0.6300627713925012,0.2089833969768205,0.2805696273444292,0.20656788706971138,0.6910003793385002,0.31399768310533666,0.22758247956847824,0.3065621145732002,0.656876019369813,0.4104663761375301,0.24195751863952106,0.4026377453919446,0.6485287260589851,0.4443604840114838,0.23209954768291272,0.43763095418856063,0.6253307033489588,0.4332990220190663,0.2634638795600615,0.4350154818291186,0.6211280822491927,0.42120242694138255,0.2734850307664556,0.42404512363661473,0.23441105562121894,0.40824270678213964,0.27063091533089434,0.4161398699991875,0.28742871677721116,0.4311428777676201,0.2899824744196708,0.44538293056206957,0.29483569384866387,0.45421030324133177,0.264535323733492,0.4437163354441607,0.2737567059823183,0.4602321888630598,0.2805545298546523,0.4670408285163848,0.28601151620785253,0.4709071680111304,0.24042749816413175,0.44524378792363895,0.2531037114347224,0.46250484146401544,0.2647413819155791,0.46441342514790085,0.2706307826640246,0.46280103899455705,0.22165859870058616,0.4436971325008479,0.23531120033243533,0.45832971234475256,0.24702388066144562,0.45933245226826647,0.25122063788556903,0.4573690929755871,0.20719467282681453,0.4404981110263405,0.21817844157338764,0.4523153819794099,0.22852223860700033,0.454130123082942,0.23298212730057494,0.4526457985253303,0.6642659885485644,0.4064378819526134,0.6285619376284557,0.4136354599086105,0.6070185891846305,0.426658927543605,0.595688626241459,0.4410024558702992,0.582708871172893,0.4519153941142742,0.6366323817155006,0.44306765372300644,0.622090553855815,0.46018994238777156,0.608684513601386,0.4657862781935933,0.5977366312430787,0.4684591705015642,0.6559906006811382,0.44476050335685446,0.6375976127930136,0.4618309755549099,0.6210991078048405,0.46582811542582736,0.6082519134725232,0.4659471421941319,0.6703795963068782,0.4432887079327485,0.6528662428319075,0.45887775175480666,0.6374090666377328,0.46188760849756527,0.6249264408634734,0.4614892890848813,0.6801125685388132,0.4405143233473341,0.6640022468115124,0.453041662479689,0.6506727818742999,0.45635479980585053,0.6404809945400405,0.45694174878628935
0.3271693928957572,0.1041062953091706,0.3424225733773989,0.09070476831303917,0.35095763979499095,0.09132499932924078,0.3583892138698755,0.09200041427004836,0.31609337778451385,0.08946435333148517,0.3070118521750787,0.08930099950448167,0.29820803410150654,0.08948421551141338,0.3692674093990007,0.09808152144442815,0.2828775809335648,0.09673520172278992,0.3426603933810105,0.12004509312284563,0.30893339641153866,0.12043069499699847,0.44728877715348864,0.1784995625886229,0.1990655030547441,0.17642412274254718,0.49000621692879726,0.26855896128886775,0.16133953638371928,0.2621189905658019,0.46579407092502473,0.3502624652419867,0.17156820484285393,0.34340653812545974,0.4599538964977256,0.379458485097181,0.1645791754123483,0.3734430474652373,0.44346563244669446,0.3699292900441638,0.18678733040309237,0.37119460836806434,0.4404564191763117,0.359521669078978,0.19385564571138436,0.3617395116810467,0.16625844052012886,0.3484867124193557,0.1921546117947289,0.35511335402599725,0.20413404188171722,0.36786128423226766,0.20588008097627133,0.3800069366820955,0.2095358673814733,0.38775699125133667,0.1880288862890358,0.37900150036318464,0.19426229157673708,0.3929732903736272,0.19904657529179842,0.3987071757237324,0.20291863867022158,0.40180395507576133,0.1708769463829891,0.3802318128552523,0.17953022665205992,0.394676961295226,0.1878037475103003,0.3967867213750457,0.1923217819475841,0.39569756143069124,0.15756922384228442,0.37885214752460433,0.16682124983722024,0.39122017573102946,0.17505159056031117,0.39257040067315446,0.17837947134660936,0.3911655429735146,0.14728552187756716,0.37610556092190184,0.1549398452422269,0.3859187817871175,0.16208729590931562,0.3878126187982354,0.16550298571118782,0.38690327375656774,0.47111503009760336,0.3469090571151153,0.44590945876228855,0.35293172713474186,0.43066387948962304,0.3641863978172046,0.4226611611085965,0.37645274241687715,0.41322501275959866,0.3857700473311272,0.4515847020067032,0.37862165213573856,0.4412974816606034,0.39280906946668775,0.43170242288830624,0.39762589343585025,0.4238377304207682,0.39996859554869607,0.4651903392576283,0.3799245842528297,0.4521973142944876,0.3941833306712233,0.4405209918228619,0.397665039742416,0.4313483645949547,0.39796025021363335,0.47545923391674094,0.37854862921772164,0.46298561235705776,0.3916126066998717,0.4520863065396373,0.39429377917903397,0.4432292047437369,0.3941922837756783,0.48242833839599464,0.3760598274964428,0.47074114092736835,0.38668210787895085,0.461281172948262,0.38962254398051277,0.4541011537347926,0.39031214811314047
0.49448971828289146,0.20765559187964755,0.5176170595593739,0.18096087749961212,0.5305189959408141,0.18220824254969523,0.5417639777036904,0.1835854707768858,0.4778380325638241,0.17846453819031194,0.46414382511481,0.1780892974404337,0.45087607201628416,0.17835061959370643,0.5583236830726525,0.19573375260091416,0.42810055415687126,0.19276824836861922,0.5179631377597701,0.23945731918724844,0.46696134194303623,0.24006205997977614,0.6765676939247166,0.356184441674054,0.3010532501863934,0.35192381911062676,0.7407200916148422,0.5363284846172875,0.24392432299597683,0.5230363098904872,0.704121866856268,0.6983889326374696,0.25933879621362743,0.6845049980718219,0.6953310596295353,0.7569733712445792,0.24876958845152497,0.7445025368597323,0.6704060912509945,0.7377942803834584,0.28225447460653413,0.7400325830081342,0.6658453562291055,0.7168841096166737,0.2928671127936863,0.7210811415991588,0.25199177331354794,0.6954682180594021,0.2907031001412084,0.7086698479522671,0.3086644677284421,0.7340792601768873,0.3111785404146542,0.7583756360838784,0.3166160466958805,0.7733007825994778,0.2841555724920444,0.7561840541643907,0.2935860043611762,0.7837059824997185,0.30090925002789515,0.7949450209328529,0.30670790859286834,0.8013719876525174,0.2582239113206842,0.7585481433030348,0.2717159838444668,0.7871989854861129,0.2841883088504152,0.790248651356112,0.2903620276741512,0.7876273569575628,0.23799700855168962,0.7557217820205195,0.25249800653912763,0.7801061280268317,0.26494191832004343,0.7813140540430576,0.26917108039155274,0.7777561462882616,0.22239358312132262,0.7502535284625409,0.23424176997238963,0.7700937360761811,0.2449914827721988,0.7725722399842471,0.24927698778543933,0.7696457322532975,0.7122832599989467,0.692267018329292,0.6741584003386245,0.704093096254481,0.6510011953121079,0.7265729968911016,0.6387066591646965,0.7511842950256011,0.6243897498649693,0.7700539349702689,0.6823722967980299,0.7554962781805526,0.6669688020637252,0.7842290827488518,0.6525771480639124,0.7938003904758946,0.6407637880337187,0.7983790732246413,0.703199389838545,0.7581183771836688,0.6834159353158916,0.786756506614589,0.6658861984624855,0.7935616374807251,0.6522454044635326,0.7939237095358573,0.7188712601398237,0.7553225372343936,0.6998912827014238,0.7814436490186427,0.6836438668328193,0.7864100975283601,0.6706323162679202,0.7858504682318868,0.7293861443185307,0.7503242263838246,0.7116185782481856,0.771473311066692,0.6974622505986423,0.776898491460186,0.6868653406531748,0.7778859558250647
0.026811836134067665,0.006145620493700549,0.028108878766934166,0.0053564202501182896,0.028814590424335915,0.005393421938045132,0.029429131268827517,0.005434825356548492,0.025946139847571652,0.005282464110799787,0.025207657499046254,0.005270719282204058,0.024490013354725695,0.005277169649402942,0.03034934649011792,0.005796507170558928,0.02328233999653973,0.0057025350456401955,0.02812098275534825,0.007087606317956781,0.025340412016855125,0.007104067655048334,0.036779299091568365,0.010547926244500336,0.016376461475357613,0.01040864674037664,0.04023862639659369,0.015917108694976246,0.013251563631171751,0.01549077316351228,0.03825088389486657,0.0206702648031861,0.014088146380051408,0.0202419604211802,0.037775404497046014,0.02240619715044595,0.013516683312043469,0.022017806449829723,0.03642024603315995,0.02183596563667226,0.015333380110760521,0.021879339096554578,0.03617290070545591,0.021215617349910117,0.015907954926619616,0.021314321861151626,0.013718129586413693,0.020588095460931467,0.015807801143497637,0.020973312183940173,0.016783647741713932,0.021724223841721204,0.016918971691834855,0.02244575834407731,0.01720918312300587,0.02288536932665509,0.015430728067617505,0.022371070633882034,0.015969060445867572,0.023197565511298382,0.016368807255469516,0.023539761262183084,0.016689343550133403,0.023738902555586465,0.014028037423546249,0.02244437220978448,0.014773996310230408,0.023306146030903474,0.015451030136517304,0.023407032155568063,0.015794663510936374,0.023329553123394787,0.012943318277002376,0.02236095804589688,0.013740299631059296,0.023096506318320026,0.014407358559567112,0.023142731435922763,0.014640177247104036,0.023040668764281097,0.012110360235401177,0.0221979864422881,0.012759006701574219,0.022787471409022698,0.013341122948049747,0.0228644232973412,0.013579134577258834,0.02277884974898825,0.03867743128948647,0.020479610208288083,0.036617426400967594,0.02083367145925334,0.03535638672164014,0.02151091317554666,0.034686276302563296,0.022237007789803122,0.03390515960934832,0.022790199219692896,0.03707189609308804,0.02236984169007602,0.03622939731515074,0.023209692995523633,0.03544085816082506,0.023487824890226036,0.03479682832949773,0.023621220865573004,0.03819826229192978,0.022440023272982574,0.03712531185610203,0.023278469390745012,0.0361638806538397,0.02347669612131601,0.03541698082651932,0.023489936641210536,0.03905084412174227,0.02235237608042981,0.03802725212526558,0.023118271643504593,0.03714289462201373,0.023260454408286297,0.036434673789582046,0.023244281253753905,0.03962565224143728,0.02220075394752568,0.03866324456219286,0.02282322192418579,0.03789404027013599,0.022980396533174723,0.03731815678971387,0.02300894804159819
0.34188409199513775,0.20966657462648303,0.3591048391799044,0.18278868181957864,0.36821115812707045,0.1840717031080238,0.3761046966677329,0.18556015028830505,0.3314527903119488,0.18024720854233822,0.3221065258339858,0.17983975636958788,0.31297935407795446,0.18002771015748326,0.3880885847564341,0.19798020214668224,0.2980176414399446,0.19447222354765567,0.3590508509418006,0.2418595627177469,0.32350850203758974,0.24236731018482352,0.4703169367357388,0.35992030271115844,0.20964146277123033,0.35499826204413154,0.5142976038122167,0.543806259746746,0.1693770387428367,0.5291286630722981,0.48887660802306127,0.7052198404906094,0.18013171693926167,0.6905524832817267,0.4828389299774494,0.7644838626307887,0.17277219592714355,0.7511247732233322,0.46549101225376976,0.7449528676325475,0.19599310189914707,0.746318508947379,0.4623242288710979,0.7237720184287062,0.203333073402954,0.7270339654245679,0.17546900123122372,0.7020124498006959,0.20215607452075324,0.7152280783361061,0.2146315043881227,0.7408237625105626,0.21640320326254478,0.7656275946813067,0.22009973882649306,0.781287042331622,0.19743145203639662,0.7631444971932015,0.20409145609658064,0.7918135921721595,0.20905047521089035,0.803434952172181,0.2130004039977163,0.809855584675188,0.17958689781370096,0.7655303468469701,0.18884898092405744,0.7952766444388052,0.19747560627941052,0.7988209081281086,0.2018529584070397,0.7960091183776524,0.16573899372799716,0.76266470509243,0.17577709358341648,0.7878213924971765,0.18440369919179148,0.7894591652169509,0.18747964647523974,0.7859993093972277,0.15505630314020688,0.7571790062257162,0.1631770109168407,0.7774308812705774,0.17066730629137367,0.7802042053038307,0.17381290116655274,0.7774699971125779,0.4939982632489374,0.6991137058585348,0.467730003617763,0.7112060812745575,0.4516676931557906,0.7340842979713043,0.4431228597836949,0.7586966683890983,0.4331708962467133,0.7774047137474661,0.4732958868627987,0.763207505121521,0.46286829761149106,0.7920476370993651,0.45290519677886554,0.8016133024887641,0.4447055800777757,0.8062262088144402,0.487674411996815,0.7656223395058579,0.4741452438844956,0.7944112199788094,0.4619418878812789,0.8011724636987937,0.45244517117723226,0.8015400009178129,0.4985999015537365,0.7626965070304554,0.4856638931693472,0.7890255861538893,0.47441727825469215,0.793916962601287,0.4654079564639144,0.7933077956657546,0.5060689985472877,0.7576090096023901,0.49391062616016473,0.7790086258006889,0.4840548304064916,0.7844263324489666,0.4766801239682206,0.785380011350263
0.20366905039302063,0.12315218273838589,0.21396736472620184,0.10736419189435946,0.2194098531845258,0.1081242932128516,0.22414094384540276,0.10900469192641575,0.19749353960194538,0.10585788869845926,0.1919369752490022,0.10559558150149301,0.18652622944369832,0.1056546720274983,0.2314925564031567,0.11631243247378745,0.1777759400600241,0.11412395075617655,0.2139230567828091,0.1420626309089852,0.19274640113576105,0.14229694031936027,0.2805849105840863,0.2114330944308531,0.1250216273031844,0.20853227232481736,0.3064194064258501,0.3198937509354679,0.10095968450219342,0.3110856265878265,0.29127336071198423,0.4142464667835956,0.10737552411952557,0.40562378500766977,0.28770731247981757,0.4490516219992862,0.10296378949036732,0.4412185112211744,0.2773451128219888,0.4375140834212329,0.11678845609156038,0.43833280585129186,0.27545502490216833,0.4250706227140472,0.12115282381150484,0.4269939807480612,0.10466762168744467,0.4121539286034962,0.12065831845602415,0.41993917502124073,0.1280525918217287,0.43485083275811054,0.12906888615476333,0.4493858450794572,0.13120032647786545,0.4586469304916648,0.11798864133145336,0.4486245980714882,0.12152381753933365,0.46487388009731895,0.12435757288444486,0.47144405917542065,0.12656587560642768,0.47502869877561316,0.10733073380075336,0.44994112257925,0.11258761362525792,0.46663954670472396,0.11755702125410177,0.468377716764684,0.11995967419300033,0.4664836374617457,0.09905120749168714,0.4482487164489497,0.10486280723733464,0.46258762492150435,0.10995535000572931,0.4637377380327498,0.11178439979216646,0.46183471598695036,0.09266612224610979,0.44504794647292617,0.09737284706769667,0.45680577567761665,0.10178575822217073,0.45875780777326025,0.10369972960590176,0.45740525769639223,0.29448772199675427,0.4108205051759505,0.2787684731490344,0.4178212725491116,0.2691336485024412,0.43115964403656853,0.2640695541161824,0.44559437670398083,0.25820264591543945,0.45659477786562525,0.2820728621509689,0.44807002071526464,0.27585725537713146,0.4650973531947252,0.26986292948468826,0.470794421417324,0.2649067224698876,0.47343303975669354,0.29068050960535646,0.44959493340898715,0.28266150129696616,0.4666861380767836,0.2753567850382997,0.47071692825409645,0.2696455076063298,0.4708115112853541,0.2971748116959988,0.44797356002625316,0.2894842421947651,0.46361674049410856,0.2827191275069337,0.4664978949307913,0.2772941457453087,0.46600935384302655,0.3015829696881971,0.4450515426648952,0.29433279714317073,0.45772076784844096,0.28841574543346876,0.4609422557091713,0.28397125633951886,0.4614720416181036
