pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.48101531872115605,0.1170957661175788,0.509091835828757,0.11012092522502843,0.5222066867614422,0.11014878055476757,0.5367787067874223,0.1102932960498821,0.4628383587826224,0.11018664178629727,0.4490079499024412,0.11020532667755842,0.43616575254610135,0.1103563784444713,0.5631284179115021,0.1143705437658524,0.42519694469426084,0.11449687564769331,0.5091906734357926,0.12561963462347736,0.45523419808172416,0.1249925948349423,0.6673614503448116,0.15964494938677593,0.3354375060461849,0.15761228680525047,0.692010573230189,0.22527763013903018,0.2810987617119637,0.21868969722102163,0.7180775385916334,0.28462135589141463,0.24803980353648303,0.2778854968221802,0.7368875089756715,0.30108358055580153,0.22052153790746673,0.293943376901243,0.7036462058364893,0.30271642971185103,0.2580103625270307,0.2967468575929069,0.6918288590281305,0.29739847966079186,0.27450845436692073,0.2916298315540311,0.2424495824888238,0.2828383592346259,0.2825000124143746,0.28734235178167744,0.2928714889901761,0.2963624068634021,0.2877872484779799,0.30430504845723494,0.28603027563326594,0.3097280113321942,0.2575937855983758,0.3019029636568508,0.26214747329544646,0.31181702345690754,0.27085360201130265,0.31493573919987483,0.2761129748649334,0.3157475146702896,0.2286239454575949,0.3010552730929756,0.23512419100976734,0.31148330992292617,0.24793117541176926,0.3145540012688908,0.2568936401745075,0.3152285248605204,0.21008721827491653,0.2991568252353697,0.21507109912480776,0.308789402701951,0.22957697145151765,0.3120625710389623,0.23989384600855998,0.3128513073799104,0.20093153476623768,0.29704919702225624,0.20476276727436687,0.3049664012154663,0.21734891654022703,0.3081266542285386,0.2267226790309114,0.3090131299480774,0.719132720547323,0.28425825370679103,0.679542719196834,0.2868129432529514,0.6660708571741402,0.29562299234483613,0.6662692454231125,0.3039164302401474,0.6646846624779064,0.31049781705737745,0.7105020912577069,0.3023010570108009,0.7009232900963781,0.31288146269100414,0.6806913087245445,0.3167725003780726,0.6637716487116931,0.31803049188924154,0.7328330828313435,0.30229280066747666,0.719353212878224,0.31325002978858996,0.6954261201032894,0.3158150397639057,0.6772415361761998,0.31590104334019975,0.742760777454578,0.301426867516447,0.7309446921695055,0.3113340273724399,0.7083418697521014,0.3140762538598222,0.6910411200091258,0.3147442313506732,0.7446705591634437,0.3003434976665855,0.7360754719211966,0.3084965973833451,0.7182044039551592,0.31156984426414824,0.7031073159979067,0.31271409481704576
0.2826175315043945,0.1625419596679204,0.29917500812802744,0.1527737374425189,0.30716726126173666,0.15285597672713022,0.31545292962680394,0.15306885142250615,0.27173335103272583,0.15269877464175513,0.2634247329099164,0.15272044027002177,0.25626071783809456,0.15288056387048762,0.33114128087436984,0.15857732717034256,0.249872820381153,0.15877473421806498,0.29952737716122596,0.17448426693874683,0.26749086913100695,0.1736850004784455,0.3929461066222258,0.2216050971471165,0.1969327414712813,0.21898326943612081,0.40665994065101413,0.3135867472101068,0.16519166322278392,0.3050350629812194,0.41836209303591726,0.3953217837775512,0.14563366693839186,0.38612870411878164,0.43286546964320893,0.41817513079604,0.12938883241478719,0.40885162050560103,0.4131035363964086,0.4204872506035342,0.151614560756274,0.4123600597869484,0.40551793234089484,0.41307129854021557,0.16125600539964322,0.4052366141831388,0.14278760688311096,0.39066570783923715,0.1660436890953647,0.3980171681395239,0.1723767585496105,0.4108386876293974,0.17009648093484675,0.42221405714933746,0.16908791644081253,0.4307020141238149,0.1511579347126583,0.4192063437114454,0.1533313605761365,0.4344753556426454,0.15953595006639312,0.43872908161481317,0.1637985130061364,0.43950331041774776,0.13432053228690197,0.4180368912548756,0.1400240305779174,0.4338739603960155,0.14945807323225296,0.43733764861910324,0.1552592852741046,0.4371234223816993,0.12374498898913876,0.4154044423348116,0.12786499428695206,0.43003413393096035,0.13780920167536642,0.43340714597071667,0.1439041029274256,0.4334002653931197,0.11827014216439224,0.41248530268154077,0.11943298898347264,0.42406605198197433,0.12789819407694422,0.42811013876846954,0.13390223104940344,0.4287057455926766,0.42089127237720486,0.3926263175039404,0.3980175840567688,0.39838131997845533,0.3920119999096303,0.4107095402800576,0.39116163402654913,0.42285070170421213,0.38981949222510803,0.4324347183075584,0.41889541704097605,0.42042032879523994,0.41132982955787506,0.43588532797243607,0.3978655419117269,0.4404428096024063,0.38691583214583103,0.44168999620349414,0.4313736386915507,0.4199920128398289,0.42202180580845305,0.4359933148152773,0.40682871162227535,0.43887073414089667,0.39540269768481207,0.4383413119202414,0.4364829574401236,0.4181886735201991,0.4291326850998845,0.43210335842773,0.41504904408995025,0.4352427857796211,0.40430149848214264,0.4353046563702351,0.4365998335940184,0.41607644541344846,0.43201971305135967,0.42719294685324244,0.4212826108726369,0.43055981552014433,0.4122899481447654,0.4310234899993175
0.21148003794973394,0.2133354006279604,0.22402258704924652,0.20038184490654729,0.2301433647209686,0.20049216449712903,0.23624451708804048,0.20078498810175957,0.20332737741414583,0.2001831764560617,0.19708580635439213,0.20021557701158021,0.19190310858920417,0.20038347568671996,0.2480260968101932,0.207894813320702,0.18719781506764155,0.20817518206577207,0.22434084045208602,0.2290442221734088,0.20026335560368472,0.22806777910452847,0.2947046787361321,0.2909122585855373,0.14750508120714878,0.2874700938162456,0.30435723878517834,0.41277519221454323,0.12385686670634267,0.4008211792943464,0.31334029351506854,0.5190582255350477,0.10900025762278112,0.5068765843758044,0.32493013425218226,0.5490322159979256,0.09689763036616128,0.537148667117717,0.30946177328289104,0.5521661812352445,0.11357600723609598,0.5414965062646598,0.3036964236378231,0.542340927822199,0.12074349196186265,0.5320847900303447,0.10670678851802691,0.5103657371188625,0.12415506029594192,0.5210507163341445,0.12943223954009786,0.5378795075243292,0.12806132872946682,0.5524897566945597,0.12732512634173934,0.5631145583294042,0.11365273421128753,0.5506593761970227,0.11501726015958157,0.5706137099137443,0.11915594241004661,0.5758543205622467,0.1221844190039057,0.5768225738889412,0.10107998676476705,0.5491086296974449,0.10493290719918127,0.5695301908939663,0.1115628323809679,0.5739798193967415,0.11599972029071523,0.5738224401497485,0.09296098254038261,0.5455309488878707,0.09583060400069073,0.5643025548042002,0.10297291136760107,0.56886949195544,0.10803097758554539,0.568904258038242,0.08893055931209479,0.5414144654775118,0.08930077270049346,0.556321624163135,0.09523870070874782,0.5618745202543726,0.10012016935904779,0.5626856452233315,0.3150779416453779,0.5131454108835041,0.2973165098708733,0.5225131498151409,0.2925788937380848,0.5392219084163528,0.29217052808154387,0.5553148414147786,0.29155987453697235,0.56809786412385,0.31383353318286433,0.5509861056927157,0.30821454051454217,0.5721815885654656,0.29797013148712675,0.5782001709596364,0.2893937285187835,0.5802013712000951,0.32351612260335566,0.5504754026887523,0.31614627757146013,0.5727168787166477,0.30422625858464686,0.5753136900540158,0.29554347342984166,0.5733420947459225,0.32737677970460927,0.5481447490120925,0.32118556336256815,0.5671967774354758,0.3099044892574114,0.5703397388447362,0.3016630682726242,0.5693667903047973,0.3273791695018545,0.5453055786521404,0.3233462297446493,0.5600134237434735,0.3146703725879187,0.5633837983438453,0.3075153679144327,0.5630551692580611
0.07096723531801971,0.23046130412803795,0.07524266486218327,0.21639045102296736,0.07735278072548987,0.21650142084231566,0.0793892102606351,0.21682428611894417,0.06821479987764553,0.21616539555920708,0.06610913375021876,0.21620764305059834,0.06446852383825107,0.21639308302426338,0.0833548700421086,0.22449732466191524,0.06291566742311498,0.22482409923458635,0.07539851513745666,0.2474633357940912,0.06723280360749408,0.24656967458933943,0.09931094956520208,0.31426900557208726,0.04963004192574913,0.31121685171624125,0.1022676104404694,0.44618556852885205,0.04167229571808279,0.433816594555918,0.1052167428656064,0.5605480762536251,0.03678352058353317,0.5473950755416889,0.10919753256032673,0.5929355102014552,0.032956705135969155,0.580512889849164,0.10400145793578607,0.5963577311807017,0.03832695426717531,0.5847781253611646,0.10206396910946569,0.5857507272518463,0.04062896448326504,0.5745490845595977,0.03595898087435102,0.5501260478276178,0.04171485417647039,0.5622513681511632,0.043471765662865196,0.5804575017042434,0.04321909611164313,0.5972084868937382,0.0433642175342254,0.609441874094026,0.03825647645412875,0.5940566266358548,0.03864000150168936,0.6176542987261244,0.040289847556408534,0.6218797832773749,0.04152689846866386,0.621154589508519,0.03389056962312144,0.5925076164613452,0.03529901243601347,0.6162386690878807,0.03786866797804572,0.6183460505961603,0.039364225424140316,0.6158906643282851,0.031082581440958525,0.5884270855108829,0.032265172778079276,0.6098168955728072,0.0350395202268608,0.6122582315984698,0.03673655700831285,0.6102110764727874,0.02973403361439429,0.5836116843162116,0.0299778888756739,0.6004788646217453,0.03243421203805027,0.6047859025072708,0.03413537202508286,0.6037044596218186,0.10568313359620173,0.5540402595197127,0.09978890068527554,0.5648433088392201,0.09841916895202724,0.5825538133247192,0.09835559897872849,0.5999041981034808,0.09794515242065335,0.6138214468387977,0.1056941747822226,0.5955628667893041,0.1035467979583033,0.6183898656765587,0.10001619822380085,0.6246261218061644,0.09709258789360999,0.6269793244943119,0.10877940341359489,0.5951389597570396,0.10615047349561736,0.6188388541329384,0.10208031590581548,0.6215608853556411,0.09911993136825309,0.6197667507074891,0.10988222400703947,0.5928219857926137,0.10775139679332044,0.6132407809058144,0.10404176110415617,0.6166253023370856,0.10126066401043023,0.6159462460027127,0.10969638973210909,0.5901196945796311,0.10841275653467237,0.6060664485495867,0.10562210285231116,0.6097151764638964,0.10323101679308459,0.6093716615888646
0.4094745132158134,0.3422457897010637,0.43460363533793034,0.3212896392082388,0.4473427296051648,0.32144267093645557,0.45899901423117995,0.3219448161734755,0.3935122081965124,0.3208891127864253,0.38136866157782495,0.320981679020526,0.37252670144263345,0.3212563601957928,0.4819713375662242,0.3333179905227805,0.36385348019884295,0.3338391605492989,0.436032602504732,0.3675637898925329,0.38791452478370275,0.36628318015712136,0.5748325744276758,0.4663828285622708,0.2875346366795849,0.4628311705034173,0.5914444291708756,0.6625380643782673,0.24070662678210894,0.6455654806472761,0.6080139173858021,0.8324319060981614,0.2127872488613104,0.812857639295722,0.6311713303709443,0.8804416808564316,0.1907922293751768,0.8621644908655104,0.601111082164013,0.885569062794745,0.22210164505015492,0.8681689098520339,0.5900285050770085,0.8698968895241872,0.23503106027191972,0.8531514537330692,0.20757970815709123,0.8153608647707626,0.24100108119123811,0.8339420490567218,0.25142718821888377,0.8601328042818462,0.25082807483816755,0.884879112422721,0.25196903875601456,0.9032658530141986,0.22242188064121787,0.8820575234762841,0.2242418819496523,0.9161427041927026,0.23226370022716655,0.9224139875225539,0.23805233798114184,0.9212877314795841,0.19765468033427344,0.880113201484879,0.20494310726438444,0.9143154622502655,0.2180189051752001,0.9192928299873975,0.22669020280032032,0.9176752055896765,0.1810837845934907,0.8743644963608292,0.18703904995008264,0.905472728596024,0.20124333171615316,0.9111282065038606,0.21146037423661596,0.9101803581545564,0.17288468843438073,0.8670673687924004,0.17430659451313688,0.8914332960967162,0.18659320440573077,0.899176960189658,0.1967588135855295,0.8994390539664348,0.6123452497857363,0.821240904166728,0.5780270012759818,0.8374370350840178,0.5687088047673254,0.8646790967282268,0.567652738117375,0.8907134003611613,0.5653348714548179,0.9116854431630386,0.6111646640150357,0.883679631057029,0.5993635449784116,0.9166366589991982,0.5797321250157814,0.9266412842537785,0.5629650201706363,0.931372939075182,0.6281623215954358,0.8829574362532567,0.6137090015878648,0.9170664698024301,0.5904707966185734,0.9225488278735009,0.5721370216603561,0.9211877220121297,0.6343636928479945,0.8794893493241036,0.6218923099986203,0.9088653486109429,0.6006121611654981,0.9150464509899691,0.5836930904454056,0.9152665867717794,0.633197839181256,0.8755633454827616,0.6264996113014383,0.8990728698761179,0.6109167987117486,0.9055014094720353,0.596972580806386,0.9061757261801814
0.3283430176890652,0.059903012111252846,0.3486099091761138,0.05621918730845638,0.35901328043140657,0.056243608183072794,0.36833213021355393,0.05633467717070003,0.31529739609008905,0.05614038157362314,0.3055339730787317,0.05616026031646229,0.2987725253851735,0.05620620978909276,0.38677746690441783,0.05830637482582694,0.29198174696575846,0.05842392700703923,0.3499762541191417,0.06433936201556599,0.311049806217529,0.06412837169493568,0.4614768013791899,0.08163067923629494,0.23092344029450307,0.08101068076372135,0.47516114753970057,0.11595611735213253,0.19331280866570016,0.11315289268885136,0.4878895530085819,0.14577727981889485,0.17084788237239948,0.1422695569358349,0.5061778818344612,0.15411367609475035,0.15315643758288341,0.15094345925597716,0.48196869982095025,0.15502937589710258,0.1783009553589798,0.15195299960144862,0.47328733209205337,0.15233059511446717,0.18861322816599194,0.14932610824003215,0.16658839454172544,0.14261981917744962,0.19374356369672088,0.14588606965951356,0.2017090395692905,0.15048454801503916,0.20154156451330693,0.154787380371295,0.20300282955888305,0.15802208240318508,0.17743097364954713,0.15443594109885428,0.18010050269783032,0.16032777513030583,0.18625088105211568,0.16158381792303825,0.1911493381808044,0.1617009878207344,0.15787043870903986,0.15403480496931568,0.16415914023934136,0.15996851916596933,0.17427628276810828,0.16097535334655022,0.1814557968474834,0.16089814213638298,0.14565309007550678,0.1529844307082652,0.1502822994242183,0.15828132092758895,0.16091850920158898,0.15950878299744384,0.16929911462221323,0.15961497733418983,0.14069818353636768,0.1517295347660812,0.141543861030729,0.15590125393639442,0.15038000575746413,0.15745281194719368,0.15807312757934644,0.15774417234704563,0.49020716982423235,0.14385985636296694,0.4632684230212588,0.14668042462576972,0.45630262036674046,0.15133628574908606,0.45554216764513517,0.1558108740651055,0.4537267500868384,0.15947906548411042,0.4897028997197386,0.15470171868340263,0.4810943505066403,0.1605370753553911,0.46542462671528123,0.16222930364003643,0.45226616277305354,0.16301870904076787,0.5034450413413407,0.15455153156202323,0.49214491797085885,0.16046384794186572,0.47366750197520674,0.16128461065101293,0.4595138265492205,0.16090518420115393,0.5085391746988843,0.15391171973721193,0.49820952560177856,0.15888899075676713,0.4812500782115747,0.15969919036875793,0.46818954651318995,0.15952754507001218,0.5078806829601036,0.1532725115179524,0.5018738331385092,0.1571983519667415,0.4895503724149298,0.15800625787763548,0.47893155775353585,0.15786119134335383
0.18757388402827224,0.22295921256222723,0.19914697675276635,0.20920736360427533,0.20516652757820822,0.20928848943652376,0.2104191403307121,0.20962886968814537,0.1801145579086555,0.2089142958331734,0.17453518398151344,0.20898375736967043,0.17067320974702188,0.20916458203799615,0.22095172498620305,0.21693759009102037,0.16681647289707646,0.21746619051148422,0.20004367721160426,0.23947959990341824,0.1777010915273767,0.23873162459801214,0.26362232079514425,0.3039450732616382,0.13196573314517202,0.30119040846291245,0.2714905930846791,0.43163256486085066,0.11048412185928512,0.42168825657895903,0.2784026716683349,0.5426253974256876,0.09759760708708873,0.5302151109842206,0.2883885895245496,0.57361786186121,0.0874906862899695,0.5623792473749949,0.27489069883025585,0.5770504225769031,0.10186306426490817,0.5657834243469333,0.27004868842266,0.5672166536242509,0.10771951411699028,0.5562105386960466,0.0955132570903364,0.5308123304158061,0.11121552745062076,0.5436329828834031,0.11520940419323951,0.5612833652579479,0.11423841245628152,0.5778142373593648,0.11440020139490897,0.5901977502166834,0.10121609133491022,0.575049406087777,0.10295096690001952,0.5965542858859655,0.10682864253376631,0.6017099794992241,0.10993711091975128,0.602675813143897,0.0899288501119262,0.5735674601209809,0.09402431275684985,0.5955165192970281,0.10001003029321154,0.5999184709867563,0.10425809763363662,0.6002160135037403,0.08280709332191444,0.5697564370067028,0.08605824010784426,0.5899561888301915,0.09218731357028306,0.5946790116284066,0.09702773232918731,0.5949868142321832,0.07969496844569195,0.5650697117401228,0.0804840444161415,0.580842797796208,0.08551411134296824,0.5868538980616166,0.08995245598272433,0.5882533888783499,0.2802598245687402,0.5353969790524719,0.2649128682700959,0.5459158147491743,0.2608588960349851,0.5637415547384983,0.2602384971855075,0.580346119726075,0.2588943928829592,0.5939375892981418,0.27970674815716534,0.5759758095448858,0.2740672142112329,0.5975436727955745,0.2648946933627388,0.6040697994615116,0.25716938984149124,0.6071772951646274,0.28738445277902674,0.5751704301772425,0.28038593046440263,0.5968866527851286,0.2696318915531143,0.5998763447179912,0.2614137576741466,0.5983058025272857,0.29025307691419616,0.5727378160225289,0.2841413825347686,0.5913314149161162,0.2743906630358912,0.5944587567725168,0.2669413169837463,0.5940257736207566,0.28990198932509537,0.5703456805314021,0.28637769196403934,0.5853557381620424,0.27917223381073736,0.5889423499619127,0.2730979646843293,0.5889592753605631
0.27822382708025295,0.2927021771995892,0.295390828362139,0.27460314931278185,0.30442625674913804,0.27469252018823265,0.31212700600329635,0.275127134000037,0.26713554191109123,0.27421543308908536,0.2588397781196544,0.2743029605058841,0.25313824006472885,0.27454767349707987,0.3277373761330473,0.284686007858723,0.24743188459498178,0.28550275835937045,0.29681005152992723,0.31439390936362815,0.2635729519886324,0.31349695612189277,0.39097995126244056,0.3993795162140445,0.1957683328783587,0.39507590054224107,0.4027064322335228,0.5667092748815455,0.16389773612079525,0.5548969325871602,0.4124231260251516,0.7122804207051118,0.14460687701909544,0.6970069970812502,0.4260597279246776,0.7528568136745591,0.12964759166866832,0.7389890395626005,0.4067623126723432,0.75743503094717,0.15106516394532452,0.7431171088118326,0.39984335646587854,0.7446697434269247,0.15960741347789503,0.7308749702775869,0.1422617211998804,0.697750181291957,0.1646786039696159,0.7142298659399171,0.17032805970867285,0.7369050464256451,0.16917352317708903,0.7577319998462889,0.169049147735488,0.7732560355290328,0.15068101499256878,0.7542104039141285,0.1524421789024579,0.7835852047303349,0.1590561066115139,0.7899331914677993,0.1642449728288588,0.790229128030073,0.1339224890131168,0.7524604454849223,0.1393113258006696,0.7830993673474526,0.1491609291959177,0.7868524525274114,0.15519107236780894,0.7847423068570458,0.12325930879854623,0.7475057202172193,0.12738164403917626,0.7756125655931054,0.13764834463325254,0.7798527171283813,0.1446169425447656,0.7782145460318347,0.11865310252318419,0.741217461540081,0.11896002129760062,0.7629218029612999,0.12736470332877733,0.7696094285208156,0.1341721172400778,0.7697751923228068,0.41601053680013467,0.7034628384395831,0.3930231413115507,0.7170068028944492,0.3868814797720523,0.7400232444458423,0.38622643896996106,0.7615834519799206,0.38426112514323085,0.7792287924027371,0.4149825132385826,0.7569001821435922,0.40690013540101233,0.7848089663219034,0.39339114713914286,0.7929883186226481,0.3822125434179297,0.7969390717290028,0.42607076650433495,0.7558148520070672,0.4157445261724395,0.7839409676707294,0.3998689749036381,0.7884562123957868,0.38764071710929016,0.7870705213962231,0.43008979850528195,0.7525548305679066,0.4210305701748599,0.7766759217024981,0.406668006194115,0.7811969671774471,0.39534912318170784,0.7811449079051136,0.4293686538388846,0.7494167723531648,0.42383529460668573,0.7686689204959947,0.41306377838959707,0.7736996454190591,0.4036411383225385,0.7744307365410086
0.08158124214262209,0.0774108526107518,0.08662386314855519,0.0726228842405087,0.08932022840915659,0.07264662390085923,0.09153657524521266,0.07276139592800845,0.07832813577299177,0.07251459316663697,0.07589199526098798,0.07253157235416041,0.07422382529356032,0.07259450325554417,0.09609950524158029,0.07528772611940238,0.07256224572194057,0.075506407913995,0.08704352496025061,0.08314843339683477,0.07728019267917854,0.08291419601428518,0.11463398080361628,0.10575165176467775,0.05745579564382095,0.10444344176854295,0.11807880735335385,0.14991694318271778,0.04808852323175672,0.14685691916480714,0.12093248147968427,0.18836796444501902,0.04240029133656004,0.18421550002188683,0.12491283732511581,0.19908548502781603,0.03800848711806951,0.19541736948001742,0.1192668279302443,0.2003037222312587,0.04429789968976929,0.196433793568662,0.11722767808126239,0.19696606379561224,0.046799569971303995,0.1931438354691744,0.041317646932243615,0.1842151489973362,0.04805994925873286,0.1885867177446127,0.050008349030024636,0.19462803227381686,0.04994491939372137,0.2001101906956738,0.05028206327579049,0.20431326765864422,0.044080692592162116,0.19949693780480052,0.04484722251082705,0.20714624379683869,0.046673028758963564,0.20898098411847535,0.04806370049893013,0.20927635177647302,0.03910684744141691,0.19901264093310408,0.040778506717058,0.20687180760278645,0.04360389218913268,0.20820064354149853,0.045469470002602624,0.20797674188182885,0.035952010000620274,0.19766422562501199,0.03716269471014898,0.2048565236539385,0.04008014927454675,0.2063479749659608,0.04222761735356413,0.2063146406345595,0.0345776575587189,0.19597250830639626,0.03479074156625888,0.20163622442638857,0.0371359402289415,0.20361350671740266,0.03914159318681023,0.20388739687326504,0.12204449500768982,0.18594783218110228,0.11527841767630939,0.18944410170999984,0.11346631608375643,0.1955250690125168,0.11320161510464911,0.2012391116523431,0.11273919289659028,0.20591352358045492,0.12165417893289926,0.19994531316414837,0.11945799150488588,0.2074881287082505,0.11552376375275297,0.20964791776377764,0.11223345836405918,0.2106999383420387,0.12492880582141692,0.19963804967415685,0.12210241939497539,0.2071904338874912,0.11741913165202894,0.20841508053921032,0.11376497467362709,0.20803207375173677,0.126103533350127,0.1987456802618895,0.12354538398457476,0.2052111624573568,0.11928854022076268,0.20645469943026393,0.11591422950296287,0.2064122904641832,0.125892715521983,0.19788344695733986,0.12442828186442169,0.20305363556004488,0.1212885405928728,0.20438137942237722,0.11848367000796177,0.20447544100103882
0.43467943851851526,0.35081241834494403,0.46155178334395996,0.3291132781762413,0.476073134360258,0.3292182062632125,0.4877610534633271,0.32973583578153326,0.41731929735919765,0.3286010394046684,0.4043136026356461,0.3286664648064548,0.39547354528324186,0.32895391238440685,0.5120403141341466,0.34117234919348194,0.3866538242820426,0.3421979755842953,0.4638431119343821,0.37680783638349674,0.4117405327992955,0.375784596060916,0.6107850624177906,0.47933359450894114,0.30628635870395177,0.4733644471469494,0.6292356656444773,0.6798934109559635,0.2562231218271385,0.6662422727325332,0.6443810136723807,0.853616852871773,0.2259922385689935,0.8348734915482957,0.6656174477941573,0.9021718096091396,0.2025152918128081,0.8858775558518576,0.635411536379036,0.9076631836295854,0.23599072028010995,0.8903117543570808,0.6245338813082902,0.892692579131137,0.24923212727044652,0.875352049182658,0.2201229831884479,0.8351774943157138,0.2563264733570981,0.8551094121953716,0.26507102960923584,0.8828646291995788,0.26309394250452867,0.9089980267887696,0.26386288586246737,0.928582698096497,0.23398188254864402,0.9040857309080431,0.23598458946834963,0.9387675567034464,0.2463482033871915,0.9467483952466149,0.25468236908137315,0.9474695770055227,0.20771886813837798,0.9013558921041062,0.21604277842996059,0.9374594021593087,0.231062070986792,0.9440824205899417,0.2409732260133224,0.943732405000556,0.1908283322067015,0.8952509155986488,0.19758877335040687,0.9283538712072233,0.21333054219799355,0.9360811384498169,0.22500293489566964,0.9365199393435629,0.18279994697956556,0.8878171052910376,0.18480888439902757,0.9135623101991205,0.19795720772300318,0.9232432665444951,0.2090057155580696,0.9254003311420681,0.6491030845157747,0.8436724274613029,0.6131686024046078,0.859615546239164,0.6036417196810545,0.8870456098958169,0.6015568947745593,0.9125469056067853,0.597899641261537,0.9333591942913904,0.6482816554278878,0.9069079488475056,0.6367659971820844,0.9404539472489064,0.6153878565738476,0.9499039557554673,0.5979419588158826,0.9543413946002656,0.6662473762415307,0.9052007612134993,0.6506141053167024,0.9397416027797492,0.624964334075462,0.9444296671618724,0.6057068063643214,0.9417728243712746,0.6731376610001599,0.900544393243948,0.6592865622256588,0.9305343840802678,0.6358285312667339,0.9356088147702839,0.6176850169120418,0.9346369485587862,0.6721084322843969,0.8960316606904751,0.6633216830879086,0.9194725717537413,0.6457539665987061,0.9250969175273001,0.6307455898774479,0.9253747030017915
