pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.03638832876127966,-0.3253146588346157,0.11609096348528285,-0.36607678478773786,0.15071033765863298,-0.35828479727740065,0.1842942700047017,-0.35157103543787366,-0.014415920438822305,-0.38987689769443934,-0.05660844517513534,-0.3977435060489663,-0.09701913377847482,-0.40387711499499734,0.2350578000459386,-0.3113588004666639,-0.1438301038968442,-0.3835292916845076,0.10746855341362661,-0.2503726324257465,-0.05074447355152104,-0.2827973950787795,0.48937864335170195,0.10251118685903349,-0.48937864335170195,-0.10251118685903349,0.5465042818925944,0.553386369404764,-0.7134829071209585,0.29996588997526275,0.5442188147336352,0.9478716831029117,-0.748301912295897,0.6921794606873557,0.562267482025279,1.0942395199068544,-0.8231815894338507,0.8188846513271996,0.4750999069567539,1.074968032618196,-0.7341620668307188,0.833950461238498,0.44732631065624734,1.036005168428479,-0.6960481179239923,0.8089132705268489,0.5296933967421112,0.9595916408284257,0.4252082195308459,0.9688402473211474,0.3769886285346854,1.0148786681383917,0.3634608349070156,1.0722570247068997,0.3498994159574426,1.1192436268460577,0.4783986735775997,1.0834921908406516,0.46199011829046155,1.169214534916336,0.4266161522865768,1.1927341801022062,0.3972239115220291,1.1920388662704486,0.5512630174174912,1.0957488081814168,0.5220553956764497,1.1820907845223887,0.47700819389543875,1.1984147691646512,0.4444070178939984,1.1963962991079626,0.6008345405369546,1.0969659231219842,0.5758489778125955,1.1754609813363812,0.5313862650055032,1.1936184301217792,0.4976428969522551,1.1939201254664755,0.6333626767485623,1.0913526754660303,0.6275946830085396,1.1596348790614317,0.5939678894597115,1.182300462570787,0.5633096839943781,1.1868964030688904,-0.8370030971949639,0.7133605799902557,-0.7210591673341021,0.7565945627123726,-0.6763174311250785,0.8226876483633645,-0.6730609202369603,0.8850686908039888,-0.6768917836769045,0.9351327344044263,-0.7951296474112612,0.8417896726913261,-0.8046184804073785,0.9274065658899292,-0.7812612652540363,0.973489153776884,-0.751064958371754,0.9962554953074025,-0.8750803245201466,0.828344745739963,-0.8746168912257289,0.9160544679604015,-0.8333117935993261,0.9624714485754032,-0.7901301039811198,0.9862459344405609,-0.9224119625888999,0.8175082668989077,-0.9147411880086695,0.899328981208966,-0.8740519466716749,0.942905292318204,-0.8338812163960222,0.9653927303752187,-0.9429470651469463,0.8126709874161699,-0.9334093477619939,0.8809543828926852,-0.9027068074291086,0.9207935432261474,-0.8674164151674851,0.9445139724265234
-0.07135122513324604,-0.3183567943993095,-0.016639895778654046,-0.3848016233175517,0.01741588432436326,-0.3900056436963431,0.05419447398981229,-0.3959524707420555,-0.14675744978842853,-0.36077951124468943,-0.19187485165312923,-0.3523256920577552,-0.23063865289720772,-0.34374390209336686,0.1104594466659865,-0.3756018133019026,-0.27151999434296725,-0.3066545362612558,0.016487312454970548,-0.27225969156226604,-0.14309897164961383,-0.24332279629012293,0.4931842583175656,-0.08227567895649777,-0.4931842583175656,0.08227567895649777,0.7136961018548412,0.3178296751120102,-0.5569806872265018,0.5457642835133405,0.8546932627795125,0.6932460678053501,-0.4483698485075273,0.926499292413699,0.9286796041515075,0.821728837050969,-0.47373904848960247,1.067173179162892,0.8369479989212188,0.8365553183426386,-0.3848364695215968,1.0501425554521242,0.7951012484047693,0.806253372576194,-0.35902843692114267,1.011634114299708,0.8375702707902214,0.7033398109989585,0.7465623962349669,0.755203886451796,0.7184313067175412,0.8178855040416256,0.7257751880124613,0.8811223246546686,0.7360463101345248,0.9303774806633891,0.8397727061316578,0.8442891953353286,0.8551328288134659,0.9310644330712462,0.8304591302187282,0.9658649065505978,0.8019603064910946,0.9785938904952948,0.9138200389203429,0.8295575866510678,0.9183146866025671,0.9218630719126939,0.8807712076315044,0.9538246121532825,0.8471367603708027,0.9653153242211188,0.9616560315414386,0.8127857106628279,0.967415896010316,0.895027398270311,0.9321157813749853,0.9290269858402952,0.8984875227310485,0.9442532948917283,0.9892611972946275,0.7963650513671368,1.008548285667393,0.8618398857500317,0.9855597689307697,0.8939271285774394,0.9568970992918561,0.9092504155064667,-0.5221641370911085,0.963830490965797,-0.39879076586256196,0.969503351924889,-0.3345008540754813,1.015215864237049,-0.30945938290592245,1.0729580579769742,-0.2969581279159666,1.122662863123199,-0.4345674125214373,1.08745555078381,-0.4123248776444686,1.1714736657416998,-0.3706941031585137,1.1997324643409024,-0.33683854601290236,1.2039255342499933,-0.5114045034613961,1.0981903857093904,-0.4797513856676978,1.1849344026286144,-0.42509138725636864,1.2099154033537458,-0.38347258632261566,1.2118410316770338,-0.5606072105863601,1.0990722053112525,-0.5316686201148533,1.179428433641387,-0.47896218385390116,1.2055698100098882,-0.43696257713153186,1.209827912827641,-0.5872678048533887,1.0954777007648,-0.5655712074253845,1.1626602312296965,-0.5249541210034848,1.1899881520218427,-0.4869659190775922,1.1980155132906747
0.06246507376306916,-0.31894921927130676,0.13619785832388479,-0.35978133809270235,0.16911923229180614,-0.3517027992905143,0.20732246298783105,-0.3426442964743919,0.00787709816176282,-0.3880373896577209,-0.03896785026056315,-0.3979717731363741,-0.07696731119056731,-0.40465729972752795,0.248608533163337,-0.3037010721902469,-0.13320398427888816,-0.3869241757158262,0.1223226777587981,-0.2428527168499871,-0.03608432841214924,-0.2763286759250191,0.4872966256193875,0.11199106508984731,-0.4872966256193875,-0.11199106508984731,0.5415099131788375,0.5697281159817186,-0.7254602930511045,0.29507490778842826,0.5227354809239567,0.9703141143267195,-0.77089601681525,0.6898158051781123,0.5482016049687533,1.1174450127793405,-0.84811770745805,0.8102971435388109,0.4565406950539105,1.0974603250338764,-0.7592699301703424,0.8290985521709995,0.4283063870028373,1.0501791770631745,-0.7210050647458598,0.8023108680115665,0.5057920961324731,0.9701664808453363,0.40344577707425083,0.9858941431697217,0.35491752484907585,1.0338233556315017,0.3384073025722026,1.0972689792862729,0.32470450576733245,1.1468754019248206,0.45878411431758936,1.106830280884525,0.43640437578870256,1.1917268515984478,0.3994822647781641,1.2157748022790646,0.36845216085042304,1.2188375243037881,0.5333937212525902,1.1213289934146675,0.4987010840664499,1.2085249883910814,0.4506936733392276,1.225023708983236,0.41432071663525916,1.2239523102250014,0.5838910375677525,1.1236409714485875,0.5551973550588662,1.2035399838779155,0.5085695118656901,1.2228649321787852,0.4705030862580861,1.2245864370506268,0.6150848129571588,1.119135955514279,0.6038571414374195,1.1885354928407084,0.5687526400596487,1.2102679016763442,0.5350730257855146,1.2140510339223358,-0.8490524385349238,0.6881395060072812,-0.7384944442787281,0.7461195895892319,-0.6981337794934972,0.815540214402727,-0.6976776268665342,0.8818995535249584,-0.7030386117519237,0.9339516867610118,-0.8213458066560517,0.8415809065067359,-0.8336617884134586,0.9316152096851327,-0.8057427620673892,0.9722580198910052,-0.7761639548610275,0.9904741971761256,-0.8987763790318438,0.8227681703255653,-0.9077990841202297,0.9183913392995082,-0.8634097492303154,0.9599579804651174,-0.8211792693235308,0.976010906703884,-0.9436028185796637,0.8054031046877925,-0.9531027875100644,0.8929267650057768,-0.9120576169477218,0.9356563820397891,-0.8695004240899683,0.9543487658549339,-0.9634681455061044,0.7922163016484879,-0.9727495550342904,0.8615319665658961,-0.9445833027849984,0.9017539295141358,-0.9092120936333299,0.9237229775239351
0.05875168603484923,-0.31914784863300216,0.12981365896771932,-0.3627120702442745,0.1630344818009972,-0.3556911941130024,0.20217176844528786,-0.3477247484355291,0.0038816455678289904,-0.38644593087881607,-0.04505897143335602,-0.395333079467421,-0.08324330279599812,-0.4009624210517307,0.24253478852566124,-0.31048711072928575,-0.1440801812235375,-0.38281290783753635,0.11811952983839084,-0.24525932914273693,-0.04127723627666002,-0.2734807200319872,0.4908315140503621,0.0953122490293306,-0.4908315140503621,-0.0953122490293306,0.5639017878702509,0.5552504545619734,-0.717178922437614,0.32166097836429763,0.55561157267784,0.9579088768119509,-0.7500169062292146,0.7190215378673592,0.5875512331850178,1.1051392656778276,-0.8237356030981405,0.8419687738777062,0.49476144567112385,1.0879016425216912,-0.7340835031511057,0.8581791066304529,0.46487683239337174,1.0400733995646103,-0.6967331252707264,0.8283651496375537,0.5404241810918855,0.9576621711597179,0.4380678946731143,0.9766795223110185,0.39016271752889076,1.0228790082144228,0.3755088416809262,1.0857416940419495,0.36494469081806835,1.1388575543546409,0.494326247158973,1.0986705447173772,0.47427748273407877,1.1849836447256996,0.43823415477483846,1.2121823534551865,0.40603473991408745,1.2177041613643402,0.5684170631451924,1.1112190044689465,0.5363338242111805,1.2007616630530626,0.48667391140843735,1.219395704398235,0.44835469846056,1.2199573168254196,0.617874930511107,1.1116543698945678,0.5926823175383996,1.1931410729669714,0.5448194429796454,1.214521383474623,0.5051335466390182,1.2178808632358271,0.6489091278291834,1.1053789544043569,0.6432688937138159,1.1763183943274473,0.6070647008728317,1.1988552535650885,0.5716437481349838,1.2022396196006087,-0.8288516352682233,0.713862481389935,-0.7160533843648096,0.7727258956170916,-0.673377852458094,0.8430246349937879,-0.6724901120612635,0.9103409688645632,-0.6771062792645628,0.9629167837764362,-0.7945151386042324,0.8713494212639366,-0.8065806000309473,0.9624978668889762,-0.7772514887924185,1.002274719710669,-0.7483377990353143,1.0207349809313784,-0.8730874019852753,0.8546722566642998,-0.8797587257346593,0.9526046862187412,-0.8336944310367466,0.9920643248117487,-0.792674136084844,1.0058528764895052,-0.9189099363577506,0.8386627538112084,-0.9271729276476847,0.9282580271596043,-0.8838565161974813,0.9691392266556335,-0.8412090454823931,0.9856481903551462,-0.9395357718526857,0.825810098958219,-0.9475889665699393,0.897051313849861,-0.9173762005919647,0.9366345356458835,-0.8813931934095856,0.9568882226237416
0.024106665849248324,-0.3231159051684329,0.08675046681067647,-0.3744765252676829,0.12060927624240683,-0.37193484028813223,0.16065933735459037,-0.3690848143579419,-0.038279470482240015,-0.3828110932761901,-0.08867290771100476,-0.38570130297651645,-0.12808908124942464,-0.3866804448245934,0.20379231719615662,-0.3380232364996211,-0.19033818835592822,-0.3614076226868308,0.08934815867161688,-0.2573192699036808,-0.0714551128440407,-0.2650057566757385,0.49896422261688456,0.03216682372146839,-0.4989642226168847,-0.03216682372146839,0.6320250553362808,0.48083107489816596,-0.6711312182424379,0.41144673043418284,0.6732792186191944,0.8812731689321862,-0.6535801632642385,0.8102726444508007,0.7251120315324604,1.023458481259006,-0.711553930223835,0.9417348376356873,0.6304322936499742,1.0181803229969797,-0.6204496432703069,0.9465635317907715,0.5944681451223969,0.9736099069973808,-0.5872698155272156,0.9108886734911399,0.6570012576107571,0.8828950325226659,0.5575430823938696,0.9162856423741135,0.5163420098117849,0.9684776476583546,0.5104816661082157,1.032909349868811,0.5080202752542401,1.0863990050244852,0.6325423239450871,1.0306906461631073,0.6228342140943369,1.1189795685192983,0.5884527432733743,1.1497142223633987,0.555994044669514,1.1583048489879668,0.7080654725390045,1.0336496909516533,0.6869180047552254,1.127526291182492,0.6384912162078701,1.1508949115783433,0.5994388653713597,1.1547399251467716,0.7572612548904543,1.0276710015810093,0.7425362799725055,1.1121947397436551,0.6976318083772134,1.1385764750973475,0.658376831711161,1.1460166970739651,0.7868718237739205,1.0172142984218684,0.7903414711560801,1.0885347168543305,0.757554822195889,1.1156744060840498,0.7229010443111523,1.1239051304213947,-0.72943996467193,0.8126253678628349,-0.6121960418538218,0.8587890460927291,-0.5622446257072586,0.9241355278705234,-0.5550177244584376,0.9904280216248522,-0.5523375604379663,1.043728510876002,-0.6756633520066806,0.9667924162566214,-0.6776438963086934,1.058263023836568,-0.6441522541265193,1.0948252419858084,-0.6129146053383323,1.1102285807234562,-0.7564203675838364,0.959459722871387,-0.752356381714997,1.0577021433970646,-0.7016490792107443,1.0917402086092243,-0.658609563710635,1.1005764639779738,-0.8051893850517193,0.9487445837775584,-0.8039875783387174,1.0396735876203604,-0.7551249173243557,1.0754924569289517,-0.7103116656905339,1.086896667282967,-0.8284459129061807,0.9378753364657927,-0.8272847722188378,1.0107098748461043,-0.7921947639334389,1.0471174277122848,-0.7543517474642693,1.0635685770404337
0.0611095098726841,-0.3180109979506333,0.12875824927171028,-0.36198005631266783,0.16183178403495815,-0.35581216094655693,0.20154600062930755,-0.3485773576502077,0.00558294717778612,-0.3841931043671026,-0.04443331021331017,-0.392642535919737,-0.0835101775485747,-0.3979834324387337,0.24077367475927017,-0.3130910576362227,-0.1490161065086316,-0.37996174181428527,0.11862779715729498,-0.2453183222283882,-0.040735640061013594,-0.27073736804979337,0.4924006783715556,0.08684222440283232,-0.4924006783715556,-0.08684222440283232,0.5762879003132055,0.5486800721476524,-0.7128912909594305,0.3350099198093566,0.5726519069772835,0.9491341538247562,-0.7401182739440886,0.7335492676517968,0.6097572867248543,1.0963203947039373,-0.8133201030180536,0.8582160935267016,0.5154327395600351,1.0809961081989183,-0.722904842762375,0.8730235672100894,0.4843421840571554,1.0320690145906162,-0.6851705650892114,0.8402149620182126,0.5577136884233338,0.9495101649796835,0.4533673306136653,0.9711767518788992,0.40479858275033836,1.0205184317165428,0.39030133313717763,1.085138686222374,0.3802088908315195,1.1386852899635111,0.5156669529918092,1.0969630124525571,0.49597193211834684,1.184625780507333,0.4573770223602787,1.2103399336985194,0.42413798598895003,1.2146465956939891,0.5897117976616545,1.1076147441933792,0.5573900194833741,1.1992875714587592,0.5055393197428889,1.215952150399585,0.46727615213667395,1.2149146605431047,0.6385168187417519,1.1062149525313003,0.6137178684829026,1.189396219542465,0.565039522695443,1.209402786683596,0.5263425023127334,1.2118254392073438,0.6686772229789848,1.0985432355742357,0.6633232441661076,1.1708875600816042,0.6263433881489595,1.1932254428741567,0.5908283696499967,1.196386926493658,-0.8159212590263001,0.727006324530053,-0.7047820875547469,0.7867944553456152,-0.6642481617043303,0.8587266942591959,-0.662746593004548,0.9258632325254269,-0.666149757696904,0.9777595222719458,-0.783597863540638,0.8875526263618773,-0.7923344387751633,0.9782439741244096,-0.7635655728026445,1.0182809252117462,-0.7343307655148797,1.0369475820387497,-0.8632418352327852,0.8730469970941858,-0.8660594115690534,0.9703273678832983,-0.8205738928933025,1.0100453828114548,-0.7790019950977727,1.0244205840688037,-0.9107053317873222,0.8581030675300813,-0.9168910496981221,0.9472249465974076,-0.8726516927071581,0.9883350142813071,-0.8286918257414755,1.004820912071688,-0.9310288109971961,0.8452739957366676,-0.9375668495553178,0.9152067742035859,-0.9064080667525058,0.9544115106164128,-0.8691780903954395,0.9744572154798024
-0.045566220623004486,-0.32020600529898663,0.0037805057464655855,-0.3838435826151871,0.036715101272329326,-0.38891236459353085,0.07675857320462134,-0.39525746561267766,-0.11937039413419204,-0.3642316968226955,-0.1695157086131943,-0.35552184887404253,-0.20831560091366727,-0.3476574976278378,0.12528970443383428,-0.37464442883409155,-0.2655767729691484,-0.3094737215705844,0.032457449609060725,-0.2703903494346348,-0.12659337667645998,-0.24193642983190553,0.4935133231239912,-0.08027826542168912,-0.49351332312399104,0.08027826542168912,0.7259693131927174,0.3300218721099738,-0.5643492694580233,0.5527873359431171,0.8530931928238262,0.7097820434673631,-0.4597620542168133,0.9386044949761999,0.9379384094258889,0.836032824424934,-0.48801327545742673,1.0806583823481033,0.8425156437252865,0.8531502828580876,-0.3965593878577565,1.064710067301308,0.7968232875100104,0.8169908597047668,-0.37157583894732304,1.0210117840902988,0.8377469680371225,0.7166386994278675,0.7466681053000973,0.7723144993491183,0.719013571392294,0.8336270335367404,0.7254913566249757,0.8993872000725204,0.7338034547408395,0.9533427790096407,0.8467005376720939,0.8696869152764801,0.857959156834526,0.9584119442709006,0.8309074986155915,0.9945638669003293,0.8014067643035362,1.0078361357082664,0.9202923893718519,0.8557773435052073,0.9204918273677235,0.9530005624552058,0.8776737330775831,0.9855251778922435,0.8406895200052935,0.9966197386698951,0.9663449509213083,0.8386980201915728,0.9697808077106765,0.925382249652309,0.9312286608837983,0.960391243129441,0.8950532596264337,0.9753045976517868,0.9929104712245249,0.8219670602457539,1.0120140817463195,0.8909069706480015,0.985641691379151,0.9246269493574678,0.9534460655774237,0.9402436891604907,-0.5313780536905192,0.9562843233588154,-0.40847326326528116,0.9757253187270651,-0.3461850181696522,1.0301277481217355,-0.3218024397654907,1.0939616202941798,-0.3100117568660933,1.1446657825553521,-0.4462569514502897,1.0975509694145609,-0.42618258150934996,1.1872569297145894,-0.3852810567987371,1.214616712144487,-0.35299052193458846,1.2216744810755775,-0.5252451855942712,1.1095934377356373,-0.4954315272006674,1.2036798270213345,-0.43834889516311526,1.2237379450163737,-0.3964599430804714,1.2216342525051733,-0.5751920079083185,1.111262899090114,-0.5497701616412544,1.1980415066675871,-0.49329321358548306,1.2207047643472861,-0.44742656780975604,1.2212111494799882,-0.5998815300586791,1.1063710685054629,-0.5829400680314851,1.1773858728424753,-0.5390364397459341,1.2042974273196076,-0.4964457666095607,1.2107389102168937
-0.007753893175004112,-0.3227039802356944,0.049107173314958986,-0.3801049125070133,0.0822981165202248,-0.3812747929235045,0.12285101090177987,-0.3829384421762015,-0.07581643130713647,-0.37489100236040546,-0.12656222180549187,-0.3718515880105922,-0.1659173076900075,-0.3686576988293577,0.1688864823492104,-0.35680607832777256,-0.22738852153734315,-0.33802580749197636,0.06416350267023216,-0.26419265825604993,-0.0973467550992063,-0.2546706896303898,0.4995310352977377,-0.021650514413526285,-0.4995310352977377,0.021650514413526285,0.6818084272363404,0.41462461635947756,-0.6262132139995997,0.48450942375254774,0.760199817936732,0.8073719333944492,-0.5684134713978256,0.8789318285872493,0.8317987335993201,0.9423391597447134,-0.6129961167375801,1.0167232094353005,0.733718265638094,0.9483193453583627,-0.5200822864506225,1.0118859486738676,0.6927776270337861,0.906755540889924,-0.4901004667055162,0.9711774346079555,0.7426408625469988,0.8118459661767823,0.648254769437128,0.8567678695902088,0.6149904801103933,0.9150833730383596,0.6154404610145515,0.9815030740254542,0.6174987197176103,1.0371930868376749,0.7354682994663332,0.9667446004252541,0.7342115171826723,1.05653680271266,0.7008536469475363,1.088422018141951,0.668331237451293,1.0984609290451086,0.8093988535455874,0.9609469281000493,0.7981181547003832,1.0573936482942783,0.7511272326134397,1.0842570828120381,0.7127382714310534,1.0906435821159663,0.8576064919840934,0.9485930953746824,0.8523663474197755,1.0351044206413724,0.8096138778358144,1.0644141123167548,0.7719509293406476,1.074762853036397,0.8869804092488962,0.9345399171943216,0.8979243671358539,1.005971734579502,0.8674694988779168,1.0360342621516054,0.8343343365342767,1.0478343373628698,-0.6428228950406503,0.887091190700036,-0.5212783843516208,0.9206608555559619,-0.46645424188822304,0.9818402904310946,-0.4510087930491951,1.049074919171731,-0.44180083065330383,1.1023343843725917,-0.5765501845798132,1.0377536293790703,-0.5675728272778747,1.128994982433383,-0.5304554517079605,1.1620066502513855,-0.49967686882595325,1.1747263443597176,-0.6578468740448484,1.041391015544977,-0.6394723380538109,1.1387780597208017,-0.5844426209429824,1.165903669138926,-0.5414119193207432,1.1697820415226554,-0.7069325596593174,1.0382538718952188,-0.6918490965404268,1.1278808792536896,-0.6379302298790028,1.157524850732053,-0.5907162730558777,1.1639557272814955,-0.7286313742596544,1.031563082226908,-0.7188810503907079,1.1033287186856946,-0.6785377980966036,1.1354829049538533,-0.6369615074220294,1.1472016488028032
0.0656422035998904,-0.3153641528665251,0.1346263836092778,-0.358196543267027,0.16710364775749903,-0.3517986880526339,0.20711227662831622,-0.3441609359788,0.011354982601386596,-0.3816092386134011,-0.038831511476189504,-0.3900901352329147,-0.07780031050541614,-0.3959635021485079,0.24640078985955272,-0.3081380462559133,-0.14471512132884845,-0.3803021769822658,0.12270030890641842,-0.24195234107688293,-0.03704385808903951,-0.26954425768084095,0.49136167742869946,0.0925402720681906,-0.49136167742869946,-0.0925402720681906,0.568869345807748,0.5601130940060319,-0.7209840891047075,0.3301956506687843,0.5510777544343174,0.9599918111849948,-0.7548743105184458,0.7271520673237841,0.5930315033130091,1.10830075799896,-0.8294921518377933,0.8513199973362788,0.49608140805125156,1.0920610252599778,-0.7378245227537179,0.8679618609234067,0.4659528979462682,1.041855233539724,-0.6992782549960143,0.8350237728134686,0.537264118327953,0.9621226818948713,0.4331874867083447,0.9829921490902623,0.3867713322627703,1.0308482149434612,0.3726696903851411,1.0961964896707983,0.3614150676078551,1.1511724324498742,0.495976709511356,1.1097460066245213,0.47428502013695867,1.1967937836035407,0.43598733129247247,1.2188885062210817,0.40394667427437464,1.2197343693481637,0.5701932346710631,1.1213636944036471,0.5340496759814134,1.213316486706356,0.4813086083942577,1.2281244978033092,0.4423304174308829,1.2257569178425367,0.6186221383162982,1.1207436675732747,0.588567135992978,1.2042104111749825,0.5385280164532616,1.2229183181396912,0.4991136632987961,1.2248063423003006,0.6484629369631734,1.1142638441708586,0.6410313967545261,1.186271241993552,0.6046936869507505,1.2091347662998673,0.5698824734820582,1.2141097224190551,-0.8291426808122353,0.7168777895636865,-0.7180967441266825,0.7775174393186673,-0.6780019546718631,0.8490366622705703,-0.677674692774905,0.9177094677883382,-0.6822389290562347,0.971315135617436,-0.8010728561437291,0.8794908356597668,-0.8088511674491616,0.973958126574966,-0.7804050867314397,1.0133273009005968,-0.7543365564889312,1.0299252488729915,-0.8807852981073521,0.8639302161366895,-0.8788912190306469,0.9662860895757692,-0.8321981836790188,1.0030264492074883,-0.7934854062481755,1.0141223151895213,-0.927484174380478,0.8494991894443875,-0.9279483934647539,0.9426694330078572,-0.8828656685535399,0.9818555319228406,-0.8403257219854635,0.99678945466566,-0.9465851505371293,0.8379025502651037,-0.951578309365095,0.9121794620097027,-0.9187772216045595,0.9514234843286126,-0.8805258225376906,0.970360858423919
0.009417534993086013,-0.32094001022868923,0.07042712567509336,-0.37524609025690203,0.10334514035253897,-0.37460543529844337,0.14428325525829735,-0.37405977991109485,-0.05533521580980272,-0.3765829748090122,-0.10639869765931034,-0.37591903552817946,-0.14559758560991518,-0.37489552831380285,0.18964941305757568,-0.34553848892985617,-0.20898115573018228,-0.3480529756990711,0.07886095722334976,-0.25883213624649853,-0.08365649762310857,-0.25814449018514707,0.49997156194717884,0.005332658258160287,-0.49997156194717884,-0.005332658258160287,0.657810239051975,0.45373331784225734,-0.6536222419184099,0.4521600770433361,0.7087986990055762,0.8509355274020719,-0.6175231422737494,0.8495195900690383,0.7770776908434687,0.9898319063736598,-0.669806339233792,0.984997312880691,0.6780067356606547,0.990794588605893,-0.5760025986970064,0.986313906742142,0.6396230549094961,0.9465945748255151,-0.5432854461575475,0.9468240341647982,0.6954015954949688,0.8569247337940925,0.5966929587807712,0.8972667931210062,0.5612922527070099,0.954005476365317,0.5603122277935192,1.020987988360886,0.5562946397487026,1.0755087093322557,0.6826466557051186,1.0070143301501449,0.679603915945446,1.097550181501756,0.6460657685075165,1.12800106374383,0.614996838803741,1.1369340961799497,0.7579730046833362,1.005344612797195,0.7420820260359103,1.1030657736223008,0.6929108926887244,1.1264333806360034,0.654456823648992,1.1296976811982682,0.8057874902626032,0.9964430959526666,0.7944590260741929,1.0837427741499186,0.7490425880922232,1.1099464504978673,0.7106352424690072,1.1176453430465476,0.8335625179812648,0.9851109926099649,0.8407547640503952,1.0570218519647727,0.8088297319201894,1.0857201438644277,0.7755760998875454,1.0964464361377166,-0.6933128958911468,0.8502124388170547,-0.5735676301544513,0.8918630880246852,-0.5197640750277565,0.9561203503880178,-0.5056553215153012,1.0241321022008847,-0.5019011432719948,1.077759635652949,-0.6335086804483475,1.0075517382298553,-0.6249413556437928,1.102196311359624,-0.5894192598562025,1.1363403312127272,-0.5595528700426229,1.1482912490670532,-0.7152304022775148,1.0058068703521732,-0.698689008001775,1.10481093643689,-0.6461476578566612,1.1343223356656695,-0.6037420572583068,1.1397394203179483,-0.7636805500778255,0.9996114905020482,-0.7503542859413374,1.0892019449320232,-0.7004469250965859,1.1208436280534007,-0.655650160591292,1.1291924893480014,-0.7847382913317481,0.991940118384031,-0.7785443968993925,1.0641653524103538,-0.7402779885805811,1.0974999973698638,-0.6991257328671773,1.1102848834383918
